"2hr","95"
"*gtt","1"
"*h","2"
"a1","65"
"*history","1"
"*hydrochlorothiazide","1"
"12.5","249"
"caps","1874"
"*igg","2"
"ser","312"
"*immature","1"
"*immunoglobulin","1"
"*intq12hours","1"
"*intq24hours","1"
"*intq6hours","1"
"*intq8hours","1"
"*lactate","1"
"*left","1"
"without","296"
"being","35"
"seen","94"
"lwbs","17"
"*lethargic","1"
"*lh","1"
"pedi","96"
"*magic","2"
"mouthwash","13"
"*magnesium","1"
"oxide","145"
"magnesium","745"
"*millimoles/l","1"
"*moved","1"
"out","178"
"service","217"
"area","753"
"*mumps","1"
"*nka","1"
"*no","4"
"allergy","1067"
"longer","120"
"terminally","1"
"ill","30"
"*not","2"
"applicable","69"
"*occult","1"
"*once","1"
"*op","1"
"*opiates","1"
"*-oral","1"
"*oxygen","1"
"*partial","1"
"thromboplas","1"
"*ptt","1"
"*pc","11"
"celite","16"
"kaolin","14"
"d-dimer","119"
"hct","489"
"lactate","331"
"*pcp","1"
"*penicillin*","1"
"*penicillins*","29"
"*physician","1"
"request","59"
"*pm","1"
"*podiatry","1"
"note","587"
"dictate","1"
"date","430"
"*pol","1"
"pylori","791"
"c13","1"
"*poor*","1"
"*ppd","1"
"*pregnancy","1"
"*primary","2"
"case","105"
"manager","83"
"*prn","1"
"*probable","1"
"*prolactin","1"
"*provisional","1"
"*psa","3"
"*pt/inr","1"
"*q12hours","1"
"*q24hours","1"
"*q4hours","1"
"*q6hours","1"
"*q8hours","1"
"*rapid","2"
"mononucleosis","18"
"strep","835"
"results","248"
"*respiratory","1"
"*reverse","1"
"t3","581"
"pediatric","857"
"*revoked","1"
"*rhogam","1"
"candidate","18"
"*rpr","1"
"*rule","1"
"*single","1"
"*sulfa","1"
"*t4/free","1"
"*td","1"
"*testosterone","2"
"*tetanus/diphtheria","1"
"*thyroglobulin","1"
"antibody","1992"
"*thyroid","8"
"perox","18"
"*tid","1"
"*total","1"
"*transferred","1"
"hospice","456"
"*tsh","1"
"*uibc","1"
"*upset","1"
"*urinalysis","6"
"automated","128"
"machine","12"
"read","46"
"cla","2"
"col","24"
"glu","132"
"nit","24"
"sg","32"
"*vitd","1"
"oh","295"
"*vzv","1"
"if","387"
"*ward","1"
"court","45"
"*wbc","1"
"count","924"
"dermatitis","36"
"monday","266"
"skin","721"
"rashes","30"
"2/17/11","1"
"tolerated","10"
"10/11","3"
"history","467"
"omnicef","70"
"mos","45"
"increases","4"
"seizure","175"
"eczema","385"
"broke","5"
"purple","7"
"dots","9"
"co2","357"
"oral","11134"
"intraocular","17"
"minutes","494"
"hcv","658"
"weeks","664"
"pregnant","37"
"..amphetamines","1"
"..barbiturates","1"
"..benzodiazepines","1"
"..bid","1"
"..cocaine","1"
"metabolites","43"
"..codeine","1"
"..fibrosis","1"
"stage","192"
"..gluc","4"
"..inj","1"
"..methadone","1"
"..methamphetamines","1"
"..morphine","1"
"..opiates","1"
"..phencyclidine","1"
"..propoxyphene","1"
"..rectal","1"
"./microliter","1"
"qid","418"
"tid","865"
".1-2","1"
".1xweek","1"
".2","5"
".25","8"
".3","5"
".3-4","1"
".4xwk","1"
".5","29"
"nucleotidase","18"
".6","3"
".a/g","2"
".abo/rh","1"
"infant","313"
".acantho","1"
".acanthocyte","1"
".act","2"
"plus","425"
".admitted","1"
".aerobic","1"
"bacterial","74"
"rlc","25"
".after","1"
"office","271"
"billable","3"
".agap","1"
".alanine","1"
".albumin","5"
".alb-ur","1"
".a-line","1"
"mean","648"
".alk","1"
"phos","415"
".allergy","1"
"anaphylactic","69"
".allo-isoleucine","1"
".alpha","5"
"macroglobulins","1"
".alt","2"
".am","5"
".amphetamines","1"
".ana","2"
"fah","171"
".anaerobic","1"
".anca","2"
".androstenedione","1"
".anion","1"
"gap","99"
".aniso","1"
".anisocytosis","1"
".anti","3"
".anti-jo-1","1"
".antinuclear","1"
".anti-scl-70","1"
".anti-smith","1"
".apl","1"
".apnea","1"
"monitor","202"
".apolipoprotein","2"
".aps","1"
".aptt","1"
"1:1","140"
".arginine","1"
".as","3"
"directed","450"
".aso","1"
".asparagine","1"
".at","1"
"night","341"
".atypical","1"
"p-anca","58"
".auer","1"
"rods","13"
".augmentin","1"
".automated","2"
"abs","1322"
"ct","2080"
"sc","317"
".b","6"
"pertussis","442"
"natriuretic","95"
"peptide","264"
"burgdorferi","76"
"immunoblot","105"
".b2gp1","1"
".band","3"
"percent","484"
".baso","1"
"stippling","39"
".basophil","1"
".be","1"
".bedside","2"
".beh","1"
"psychological","14"
"evaluation","206"
".beta","4"
"microglobulin","84"
".beta-ur","1"
".bf","9"
"appear","58"
"color","533"
"lip","75"
".bid","3"
"lab","1598"
"both","116"
"eyes","320"
".bidprn","1"
".bili","3"
"dir","42"
".bilirubin","1"
".biweekly","1"
".black/african","1"
".blast","1"
".blasts","2"
".blood","5"
"ams","245"
"routine","368"
".bnp","1"
".body","2"
"sterile","44"
".bone","1"
"density","189"
"report","344"
".born","1"
"inside","54"
".bun","3"
"dialysis","289"
".bun/creat","1"
".burr","2"
".c","3"
"feces","201"
".c3","1"
".c-anca","1"
".cap","13"
"cl","162"
"ion","55"
"tco2","215"
".cardiac","3"
"mri","1319"
"output","84"
".care","1"
"plans","39"
".cat","2"
"epithelium","52"
".cbc","1"
"w/auto","7"
".cd19","1"
"pct","76"
".cd3","3"
"pct-arup","7"
".cd4","3"
".cd8","3"
".centromere","2"
".cg","1"
".chem","1"
".chinese","1"
".chloride","2"
".chol","1"
".chol/hdl","1"
".chromogranin","1"
".citrulline","1"
".ck","1"
".cl","4"
".clam","1"
".clinic","1"
"phy","25"
".cmv","7"
"dna","1655"
"qnt","454"
"copies/ml","142"
".co2","1"
".coag","6"
"factor","812"
"ii","303"
"assay","184"
"ix","34"
"vii","67"
"xii","28"
".cocaine","1"
".cockroach","2"
".codeine","1"
".codfish","1"
".continuious","1"
".continuous","2"
"infusion","388"
".copies/ml","1"
".cord","11"
".corn","1"
".corn-food","1"
".corrected","1"
"white","461"
".cortisol","10"
"1/2","459"
".court/law","1"
"enforcement","90"
".covering","2"
"attending","48"
".cp","1"
".cpies/ml","1"
".creat","2"
".creatinine","3"
"gm/24hr","7"
".creatinine/24hr","1"
".crossmatch","1"
".crp","2"
"sens","47"
".cryofibrinogen","1"
".cryoglobulin","2"
".cryptosporidium","1"
".csf","5"
".cystathionine","1"
".d","3"
"farinae","104"
"class","657"
".d2","1"
".daily","9"
"mth","16"
"mtwthf","3"
"mwf","45"
"tthsa","4"
".dat","2"
"interp","779"
".date","1"
".dc","1"
"expired","355"
".declined","1"
"specify","58"
".dhea","3"
".diabetes","1"
".diastolic","1"
"invasive","169"
".dig","1"
".direct","3"
"antiglobulin","35"
"coombs","66"
"c3","204"
".disch/trans","1"
"shrt-trm","1"
"gen","108"
"hos","17"
".disch/transf","6"
"court/law","73"
"w/home","12"
"intermed","7"
"facility","751"
"ltc","72"
"rehab","662"
"swing","92"
".disch/transf-other","1"
"institution","67"
".discharge","1"
".discharge/transfer","1"
"child","368"
".discharged","2"
"hospice-home","21"
"hospice-medical","19"
".discharged/to","1"
"fac-medicaid","2"
"cert","34"
".discharged/transferred","1"
"snf","236"
".dog","3"
".dohle","1"
"bodies","125"
".domestic","1"
"violence","56"
".dominican","1"
".drepanocytes","1"
".drug","2"
"comment","208"
".drvvt","4"
"confirm","189"
".dsch/xfer","2"
"critical","162"
"access","108"
"fed","42"
".dschg/xfer","1"
"hosp","434"
".each","1"
"eye","914"
".ebv","2"
".echocardiogram","1"
".ed","3"
"go","40"
"peds","391"
".eeg","2"
"study","171"
".egg","3"
"yolk","62"
".ekg","1"
".elective","1"
".electrophoresis","2"
".elm","1"
".emergency","1"
"admission","195"
".endomysial","1"
".endoscopy","1"
".english","1"
".est","1"
"avg","21"
".estradiol","3"
".estriol","1"
".ethanol","1"
".ethanolamine","1"
".evening","1"
".every","7"
"3rd","145"
"months","292"
".expired","1"
".factor","8"
"leiden","64"
"xi","25"
".felbamate","1"
".fetal","1"
"us","1473"
"obg","4"
".fibrinogen","2"
".fibrosis","2"
"score","656"
".fio2","1"
".fl","2"
".fld","4"
"ldh","256"
".for","1"
"inhalers","17"
".free","2"
"kappa/free","1"
"lambda","156"
".fructosamine","1"
".fsh-","1"
".ft2","1"
".fti","2"
".fungus","2"
"mycology","23"
"stain","348"
".g/24hr","1"
".g/day","1"
".g/dl","2"
".gamma","2"
".gamma-ur","1"
".gc","1"
".genital","1"
".gent","1"
".gfr","1"
"non","421"
"aa","260"
".giant","1"
".gliadin","5"
"dp","12"
".globulin","1"
".gluc","4"
"fasting","286"
".glucagon","1"
".glucose","19"
"ob","650"
"meter","36"
".glucose-art","1"
".glucose-ven","1"
".glutamic","1"
".glutamine","1"
".glycine","1"
".gm/dl","1"
".gpl","1"
".gtt","12"
"gest","102"
"1hr","67"
"100gm","10"
"nongest","2"
"2-hour","3"
"75gm","6"
"3hr","51"
"6th","1"
".haptoglobin","3"
".hbsag","4"
"confirmation","151"
".hbv","2"
".hcg","2"
"quant","1433"
".hco3","2"
".hct","3"
".hcv","7"
"international","74"
".hdl","2"
".heart","2"
".heme","1"
".hemoglobin","1"
"electrophoresis","295"
".hep","4"
".hepatitis","8"
"confirmatio","1"
"neutralizat","1"
"neutr","7"
"qualitative","390"
"riba","55"
"3.0","10"
".herpes","1"
"abtype","1"
".hexagonal","1"
"phase","68"
"phospholipid","12"
".hgb","19"
"electro","98"
".hispanic","1"
".histidine","1"
".history","1"
".hiv","5"
"geno","27"
"resistance","64"
"genosure","15"
".hiv-1","12"
"rt-pcr","105"
"gp120","15"
"gp160","15"
"p24","27"
"p31","16"
"p51","18"
"p55","17"
"p65","19"
".hj","1"
".hla-b27","1"
".holter","2"
".hours","2"
".howell-jolly","1"
".hpv","5"
"types","30"
"high-risk","14"
".hs`","1"
".ht","1"
".hypochrom","1"
".hypochromasia","1"
".icp","1"
".ictotest","1"
".igfbp-3","1"
".igg/albumin","1"
".immunofixation","3"
"interp.","3"
"sr","252"
".influ","1"
".info","1"
".insulin","2"
".int.units/day","1"
".int.units/kg/hr","1"
".int.units/min","1"
".ion","1"
".isoleucine","1"
".iu/ml","1"
".johnson","1"
"grass","421"
".k","2"
".kappa","1"
"chain","129"
".kappa/lambda","1"
"flc","12"
".kit","1"
".ku/l","1"
".l/sec","1"
".lab","1"
".lamotrigine","1"
".last","1"
"menstrual","127"
"period","64"
".latex","1"
".lc","13"
".ld","2"
"iii","115"
".ldl","1"
".left","1"
"advice","101"
".leucine","1"
".lisinopril","1"
".living","1"
"will","18"
".log10","1"
"hbv","183"
".lower","1"
".lozenge","1"
".lp","1"
".luteinizing","1"
".lysine","1"
".macrocyte","1"
".macrocytosis","1"
".manual","15"
"anisocytosis","16"
"burr","35"
"elliptocytes","13"
"hypochromia","14"
"macrocytes","19"
"microcytes","19"
"ovalocytes","25"
"poik","7"
"polychrom","9"
"spherocytes","12"
"stomatocytes","14"
"teardrops","3"
"differential","203"
".mcg/kg/day","1"
".mcg/ml","1"
".mchc","1"
".mcmol/l","1"
".mean","1"
"left","1694"
".medication","2"
"administration","85"
"record","32"
"reconciliation","39"
".meq","1"
".meq/hr","1"
".met","1"
".meta","2"
".metamyelo","1"
".metanephrine","1"
".methamphetamines","1"
".methemoglobin","1"
".methionine","1"
".mg","2"
".mg/24hr","1"
".mg/d","1"
".mg/dl","2"
".mg/kg/day","1"
".mg/l","1"
".mg/m2/day","1"
".mg/ml","1"
".microcyte","1"
".microcytosis","1"
".midwife","1"
".milk","2"
".millionunits","1"
".min","1"
".mins","1"
".mitochondrial","1"
"m2","39"
".mix","4"
".ml","1"
".ml/kg","1"
".ml/min","1"
".mm","1"
".mmol/24hr","1"
".mmol/l","1"
".mom","1"
".mon","2"
"thu","42"
"wed","263"
"fri","229"
".monday","1"
".mono","1"
".monthly","1"
".morphine","1"
".mo-wed-fri","1"
".mpa","1"
"glucuronide","8"
".mpl","1"
".mps","1"
".mu/ml","1"
".mycobacterial","1"
"identification","14"
".mycophenolic","1"
".myelo","1"
".myelocyte","1"
".n.y","1"
".na","3"
".neg","1"
".newborn","2"
"enroute","1"
"cox","9"
".nibp","3"
"systolic","1188"
"diastolic","837"
".nmol/l","1"
".non-health","1"
".noon","1"
".normetanephrine","1"
".not","1"
"latino","52"
".now","1"
".nrbc","1"
".nse","1"
".nurse","6"
"midwife","20"
"lifetime","47"
"covering/co-mgt","2"
".nutrition","1"
".o2","2"
"content","60"
".o2sat","1"
".oak","1"
".occult","1"
"rhi","37"
".office","1"
".once","6"
"anytime","2"
"month","381"
".one","3"
".ornithine","1"
".osteocalcin","1"
".other","2"
"see","325"
".outside","1"
"radiology","339"
".ova","1"
"parasite","62"
".ovalocytes","1"
".oxy","1"
".path","3"
"protein","2433"
"electrophores","2"
".pc","1"
".pco2","2"
".peanut","1"
".peanuts","1"
".pg/ml","1"
".ph","3"
".phenylalanine","1"
".phone","1"
"encounter","44"
".phos","1"
".physical","1"
"therapy","774"
".physician","1"
"assistant","58"
".physicians","3"
".pkt","1"
".pku","1"
".platelet","3"
"estimate","44"
".plt","2"
"suff","4"
".pm","2"
".pmol/l","1"
".po2","2"
".poc","2"
".poik","1"
".poikilocytosis","1"
".polychrom","1"
".polychromasia","1"
".prealbumin","2"
".pregnant","1"
".pregnenolone","1"
".primary","2"
"apn","2"
".procainamide","2"
".proline","1"
".promyelo","1"
".protein","6"
".prozac","1"
".psa","7"
"scrn","456"
".psychologist","1"
".psychosocial","1"
".pt","1"
".ptt","1"
".ptt-la","2"
".pump","1"
".q","9"
"2weeks","7"
"5days","10"
"7days","11"
"cq","117"
".q0m","1"
".q10","1"
".q10h","1"
".q10min","1"
".q14d","1"
".q14days","1"
".q15","1"
".q20m","1"
".q24hr","1"
".q28days","1"
".q2hprn","1"
".q2wks","1"
".q3months","1"
".q3weeks","1"
".q45m","1"
".q4-6hr","1"
".q48h","1"
".q4hr","1"
".q4weeks","1"
".q5hr","1"
".q5min","1"
".q5minutes","1"
".q60h","1"
".q6h","2"
".q6hr","1"
".q7days","1"
".q96h","1"
".qam","2"
".qd","1"
".qday","1"
".qhs","1"
".qid","2"
".qod","1"
".quinidine","1"
".rbc","16"
"morph","122"
"stip","7"
"target","44"
".react","1"
".resident","1"
".respiratory","2"
".result","1"
".reticulin","2"
".rf","1"
".rh","1"
".rheumatoid","1"
".rice","1"
".rmsf","1"
".rn","1"
".rouleaux","1"
".rpr","6"
"reflex-mayo","1"
".rpt","1"
".rubella","2"
".russian","1"
"thistle","45"
".s","2"
".sarcosine","1"
".scallop","2"
".schistocy","1"
".schistocytes","1"
".scl-70","1"
".seconds","1"
".see","1"
"instructions","66"
".serine","1"
".sesame","1"
".shrimp","2"
".sickle","3"
"solubility","57"
".sm/rnp","1"
".smooth","1"
".smudge","2"
".source","13"
"rsv","281"
"rt","1746"
".soybean","2"
".spanish","1"
".specimen","3"
".spherocyte","1"
".spirometry","1"
".spo2","2"
".sputum","1"
".sq","1"
".staclot","1"
"lupus","96"
"anticoagulant","52"
".stat","1"
".still","1"
".stomatocyte","1"
".stone","2"
"anl","3"
".stool","2"
".striated","1"
".sunday","1"
".sundays","1"
".svo2","1"
".svr","1"
".t3","7"
"up","347"
".t4","3"
".tab","1"
".target","2"
".taurine","1"
".tco2","2"
".teardrop","2"
".tegretol","1"
".theophylline","1"
".thousand","1"
".three","1"
".threonine","1"
".thursday","1"
".tid","2"
".timothy","1"
".tissue","1"
"transglutaminase","141"
".titer","1"
".tobramycin","1"
".tot","3"
".total","5"
".toxic","1"
"granulation","34"
".trans","2"
"or","5633"
"icf","59"
".transfer","1"
"different","8"
"facil","9"
".trauma","1"
".trig","1"
".triglycerides","1"
".tryptase","1"
".ts","1"
".ttg","2"
".ttl","1"
"ldl+vldl","24"
".twice","3"
".tyrosine","1"
".u","30"
"bact","40"
"rand","105"
"das10","2"
"ife","99"
"interpretation","378"
"ketone","84"
"leukocytes","120"
"nitrite","211"
"occult","737"
"preg","94"
"pro","113"
"ran","65"
"cst","11"
"epi","114"
"trich","28"
"turb","2"
"urobilinogen","213"
"yeast","324"
".u/kg","1"
".u/ml","1"
".u24","6"
"urea","406"
"nitrogen","232"
".ua","1"
"reducing","158"
".ug","1"
"eq/ml","9"
".ug/24hr","1"
".ug/dl","1"
".ug/g","1"
"crt","100"
".ug/l","1"
".ug/mg","1"
".ug/ml","1"
".umol","1"
".umol/l","1"
".unable","1"
"obtain","40"
".unavailable","1"
".unit/l","1"
".unit/m3","1"
".unit/ml","1"
".units","1"
".units/kg/day","1"
".units/m3","1"
".units/ml","1"
".unknown","3"
".ur","8"
"b2","128"
"micglob","1"
".urgent","1"
".urine","5"
"comprehensive","168"
".uu/ml","1"
".valine","1"
".venous","6"
".ventilator","1"
"bpm","50"
".vitamin","3"
"k1","37"
".vzv","1"
"real-time","63"
".walnut","1"
".wbc","2"
".wednesdays","1"
".weekly","1"
".weight","1"
"lbs","127"
".wet","1"
"prep","365"
".wheat","2"
".white/caucasian","1"
".wt","1"
"kg","136"
".zinc","1"
"hpf","22"
"nl","1"
"/100_wbc","1"
"/100wbcs","1"
"/100wbc's","1"
"/as","2"
"needed/severve","1"
"pain/q4","1"
"/bag","1"
"/ccm","1"
"/cu","4"
"/cu.mm","3"
"/cumm","6"
"/daily","1"
"/er","1"
"/every","1"
"cough/whezing","1"
"/eyelid","1"
"/hour","2"
"/hr","2"
"/microliter","2"
"/mm^3","1"
"/mm3-","1"
"/nl","1"
"/prn","28"
"/ul","31"
"/xxxxx","1"
"/xxxxxx","1"
":01","1"
"self-care","15"
":02","1"
":03","1"
":04","1"
"intermediate","81"
":05","1"
"children","145"
"'s","610"
":06","1"
":07","2"
"eloped","10"
":09","1"
"admit","148"
":1","1"
":2","1"
":20","1"
":21","1"
"dischg","6"
"law","53"
":3","1"
":40","1"
":42","1"
"exp","172"
"place","250"
"-hospice","1"
":43","1"
"federal","70"
"healthcare","165"
"facility/va","1"
":50","1"
":61","1"
":63","1"
"long","140"
"term","257"
":65","1"
"psychiatric","226"
":66","1"
"carbon","122"
"dioxide","127"
"complete","824"
"urinalysis","441"
"point","199"
"1,2","39"
"aby","35"
"westergren","51"
"sed","121"
"jittery","16"
"dr","160"
"giao","1"
"almonds","21"
"9/4/12","1"
"sting","61"
"coconut","92"
"dairy","65"
"dogs","54"
"fluphenazine","28"
"coloring","24"
"intolerance","91"
"gloves","45"
"lisonopril","4"
"angioedema","47"
"peacans","1"
"peach","60"
"peanut","257"
"butter","41"
"peanut-refer","1"
"pets","7"
"pumpkin","17"
"qualaquine","1"
"seizures","82"
"shell","92"
"silver","165"
"statin","37"
"toprol","86"
"tylenol","570"
"aminophylline","6"
"dystonic","14"
"fu","13"
"vacie","1"
"lentils","15"
"hawaiian","36"
"nkda","27"
"novocaine","13"
"bedtime","1059"
"noon","88"
"h.s","17"
"accuretic","8"
"advair","190"
"cold","156"
"sinus","88"
"lipoic","17"
"amlodipine/valsartan","2"
"anes","513"
"abp","81"
"cardiac","675"
"nibp","122"
"pa","209"
"svo2","43"
"temperature","880"
"axillary","74"
"esophageal","49"
"rectal","267"
"apl'u","1"
"apri","16"
"arb'u","2"
"/ml","39"
"balziva","5"
"biotin","138"
"+vitamin","1"
"citrate","336"
"with","1162"
"vit","642"
"calcium/d","12"
"cheratussin","26"
"ac","372"
"syrup","159"
"cranberry","95"
"darvocet","41"
"dhea","122"
"dulera","47"
"dyazide","23"
"ergotamine/caffeine","1"
"excedrin","29"
"exforge","50"
"femhrt","6"
"1mg/5mcg","3"
"oil","832"
"garlic","99"
"glucosamine","195"
"gpl'u","1"
"guaifenesin","115"
"dm","231"
"hctz/triamterene","3"
"apap","51"
"hydrocodone/apap","11"
"chol/hdl","85"
"iu/l","9"
"/dl","7"
"lecithin","19"
"w/hctz","5"
"lisinopril/hctz","10"
"lortab","84"
"10/500","3"
"aciphex","29"
"*analgesics","219"
"anti-inflammatory*","61"
"benicar","110"
"*antihypertensives*","47"
"bentyl","29"
"benzocaine","33"
"benzoyl","63"
"peroxide","93"
"betadine","36"
"claritin","118"
"*antihistamines*","28"
"clinoril","10"
"*antipsychotics*","10"
"coreg","83"
"*beta","17"
"blockers*","48"
"elavil","59"
"exelon","35"
"*psychotherapeutic","28"
"neurological","44"
"agents","207"
"*anti-infective","86"
"misc","307"
"floxin","26"
"*antifungals***","4"
"genoptic","3"
"*ophthalmic","27"
"agents*","149"
"gentamicin","270"
"*aminoglycosides***","2"
"humibid-dm","2"
"*migraine","17"
"products**","6"
"klonopin","70"
"*anticonvulsants*","38"
"lamictal","108"
"lodine","21"
"lopid","17"
"*urinary","32"
"anti-infectives*","18"
"ib","47"
"nicotine","198"
"system","119"
"nizoral","31"
"nubain","16"
"pamelor","17"
"pentothal","12"
"*general","3"
"anesthetics*","3"
"percodan","16"
"periactin","15"
"inactivated","92"
"*vaccines*","19"
"*corticosteroids*","31"
"prilosec","108"
"procardia","39"
"xl","377"
"*antidepressants*","51"
"pseudoephedrine","71"
"serotonin","36"
"reuptake","9"
"*antihyperlipidemics*","31"
"tagamet","22"
"*ulcer","30"
"drugs*","30"
"theo-dur","10"
"theophylline","98"
"thorazine","20"
"tolectin","10"
"tylenol/codeine","19"
"opioid*","100"
"vancocin","27"
"voltaren","78"
"tablets","591"
"zantac","103"
"zestoretic","27"
"zetia","50"
"zoloft","87"
"midrin","7"
"mpl'u","1"
"multivitamin","340"
"negative","186"
"nuvaring","25"
"pepcid","67"
"5/325","37"
"5/500","23"
"7.5/500","5"
"gluconate","155"
"pred","17"
"forte","68"
"prolia","13"
"questran","23"
"powder","474"
"quinapril/hctz","2"
"rice","124"
"glucose-a","1"
"romilar","1"
"scan","290"
"cbc","678"
"panel","855"
"plt","222"
"w/","1181"
"42a","4"
"w/diff","67"
"hearing","266"
"select","25"
"picture","3"
"pure","5"
"tone","19"
"air","108"
"skincul","2"
"ua","1408"
"micro","160"
"6304r","4"
"dipstick","430"
"ds","322"
"sprintec","35"
"bcp","3"
"symbicort","76"
"synthroid","235"
"absolute","1256"
"cd2+","1"
"tamoxifen","31"
"tenoretic","15"
"100-25mg","3"
"trilipix","26"
"triple","139"
"antibiotic","54"
"tri-sprintec","15"
"hp","34"
"victoza","39"
"/calcium","1"
"zyrtec","184"
"\lfp","1"
"^/english","1"
"^abd","2"
"^abdominal","3"
"^africaans","1"
"^african","3"
"kenyan","1"
"^african-american","1"
"^afrikaans","1"
"^armenian","1"
"^asian","1"
"^bangladeshi","1"
"^biracial","1"
"cauc/aa","2"
"^biracial=","2"
"cauc/","1"
"^black","2"
"^black/african","1"
"^bulgarian","1"
"^cambodian","1"
"^cantonese","1"
"^caucasian","1"
"^declined","3"
"answer","58"
"^diarrhea","1"
"^dutch","1"
"^-english","1"
"^english'","1"
"^eskimo","1"
"^estonian","1"
"^fall","5"
"inj","437"
"injury","70"
"^filipino","1"
"^greek","1"
"^hebrew","1"
"^hispanic","4"
"uds","32"
"lantino","1"
"spanish","55"
"^indian","1"
"^indonesian","1"
"^japanese","1"
"^karen","1"
"languages","43"
"^korean","1"
"^latino","1"
"^more","1"
"^multi","1"
"racial","3"
"^multiracial","1"
"^multi-racial","1"
"^multiracial/aa","1"
"^native","1"
"indian","110"
